id,score
101263,5.485226749209687
101264,5.412578750401735
101265,5.191196644678712
101266,5.542848303448409
101267,5.754106624852284
101268,5.384718852292281
101269,5.715189715614542
101270,6.18985692365095
101271,5.613895198737737
101272,5.375178939371835
101273,5.671089422889054
101274,5.549266223795712
101275,6.01475846349058
101276,5.690952041040873
101277,5.3596973329549655
101278,5.5530017329147086
101279,5.544404964020941
101280,5.599187743384391
101281,6.222826531040482
101282,5.588526151172118
101283,5.509448087366764
101284,5.39078786817845
101285,5.3974362641747575
101286,5.152468815711472
101287,5.868504144476901
101288,5.184170537177124
101289,5.538962749298662
101290,5.589238257962279
101291,5.921031129979383
101292,5.702943783959199
101293,5.716830598561501
101294,5.393165311888879
101295,5.7319585345248925
101296,5.833892134061898
101297,5.834018182998989
101298,5.858866073496756
101299,5.557681538746692
101300,5.712921215497772
101301,5.752108489483362
101302,5.634478120191488
101303,5.586323262497899
101304,5.5725320626515895
101305,5.522503277403303
101306,5.319535481510684
101307,5.607550319939037
101308,5.859746102010831
101309,5.594700398578425
101310,5.497144187647791
101311,6.000594612269197
101312,5.885596098843962
101313,5.871496179461246
101314,5.820558945983066
101315,5.6075996302533895
101316,5.667472309491132
101317,5.882395009160973
101318,5.593598116232897
101319,5.384353505709441
101320,5.832911530320416
101321,5.280600131838583
101322,5.8078549628844485
101323,5.747590189086623
101324,6.0314077590628585
101325,5.856605211434726
101326,5.449095539806876
101327,5.301395161468463
101328,6.114234087930527
101329,5.430132430716185
101330,5.536358524987008
101331,5.685417684260756
101332,5.804625996970572
101333,6.037184095577686
101334,5.591575549231493
101335,5.473436712170951
101336,5.354593857075088
101337,5.231573633573134
101338,5.785749943177507
101339,5.571606288925977
101340,5.671491309534758
101341,5.843091085600463
101342,5.720434542075964
101343,5.991785050329781
101344,5.937088703212794
101345,5.506891160999658
101346,5.848842273961054
101347,5.718327903596219
101348,6.099742090311338
101349,5.809052511394839
101350,5.790790507569909
101351,5.686062162656526
101352,5.744776373059722
101353,5.591238939759933
101354,5.624546437873505
101355,5.697286845082999
101356,5.8051245960377855
101357,5.780194243881851
101358,5.730492359674827
101359,5.67580650158925
101360,5.44988492023549
101361,5.673455823736731
101362,5.815029455028707
101363,6.126575733986101
101364,5.803822049587325
101365,5.817526096332585
101366,5.562618380819913
101367,5.438464570703218
101368,5.653810762793
101369,5.312341565266252
101370,5.782495217077667
101371,5.729413194523659
101372,5.827516551915323
101373,5.608772895009679
101374,5.389699539751746
101375,5.378829648805549
101376,5.983009977528127
101377,5.918610903900117
101378,5.453955977689475
101379,5.4439871837385
101380,5.789783779822756
101381,5.575933242682368
101382,6.02484464806912
101383,5.623324220425275
101384,5.509118407266215
101385,5.737765268160729
101386,5.486087541758025
101387,5.469705452444032
101388,5.698181878367905
101389,5.186226422985783
101390,5.447784604359185
101391,5.294050518190488
101392,5.769559741340345
101393,5.645512037561275
101394,5.557431191205978
101395,5.76285610728155
101396,5.814924028993119
101397,5.23349576954206
101398,5.397832556045614
101399,5.551943925354863
101400,5.65403507190058
101401,5.411676026502391
101402,5.358534907340072
101403,5.3846651013882365
101404,5.5971063042088645
101405,5.866738757118583
101406,5.549642682773992
101407,5.628201925195754
101408,5.840873364277286
101409,5.913115833332995
101410,5.717945006443188
101411,5.501269303174922
101412,5.76843095064396
101413,5.22393126541283
101414,5.864714321985957
101415,5.792204010183923
101416,6.0146224667551
101417,5.621355213574134
101418,5.454499768740789
101419,5.768192766670836
101420,5.753106632182607
101421,5.084520481148502
101422,5.743033279257361
101423,5.38150658714585
101424,5.170651994238142
101425,5.729103482561186
101426,5.608206050259469
101427,5.768791073583998
101428,6.065964922352578
101429,5.906542518758215
101430,5.5993527813752735
101431,5.822816089028493
101432,5.568651687353849
101433,5.387549811741337
101434,5.733094003197039
101435,5.762103711487725
101436,5.936442271071428
101437,5.910996420279844
101438,5.705445031751879
101439,5.781781624042196
101440,6.074626654475651
101441,5.39437727018958
101442,5.65586897241883
101443,5.803347030308942
101444,5.8659561873355415
101445,5.538877288985532
101446,5.926187050907174
101447,6.063003097850015
101448,5.989576865686104
101449,5.787862115728785
101450,5.2246442365249095
101451,5.375032100171666
101452,5.996526578994235
101453,5.613624822115526
101454,5.39407034604119
101455,5.911002685235872
101456,5.4825737255159765
101457,6.0706673541571945
101458,5.696664493851131
101459,5.528880002093501
101460,5.435771915392252
101461,5.623281060019508
101462,5.72719188593328
101463,5.590204399544746
101464,5.528420542439562
101465,5.877171710380935
101466,5.481710146297701
101467,5.682597484672442
101468,5.832523175806273
101469,5.791140541667119
101470,6.143775068223476
101471,6.055062234721845
101472,5.337043781182729
101473,5.306903274569777
101474,5.641350710182451
101475,5.265855360514252
101476,5.463070211670129
101477,5.961578942078631
101478,5.681690330486163
101479,5.411670573070296
101480,5.251917131477967
101481,5.364511240855791
101482,5.605176954268245
101483,5.529518060502596
101484,5.612878168176394
101485,5.34947304558591
101486,5.523940666229464
101487,5.721107311837841
101488,6.023474491754314
101489,5.850672522530658
101490,5.591435221082065
101491,5.302046854281798
101492,5.592918540496612
101493,5.447107649233658
101494,5.814210502372589
101495,5.455550055721687
101496,6.507669046419323
101497,5.772445709619205
101498,5.8815425496432
101499,5.370859517715871
101500,5.593404972343706
101501,5.219555981806479
101502,5.719361941621173
101503,5.345637121325126
101504,5.482171197771095
101505,5.718367768335156
101506,5.7513531146687455
101507,5.863942154275719
101508,5.758911202312447
101509,5.997976452941657
101510,5.595618722742074
101511,5.553390672197565
101512,5.236736320395721
101513,5.60890534700593
101514,5.568244874157244
101515,5.605294573993888
101516,5.898420383222401
101517,5.827220665039931
101518,5.540430702465528
101519,5.902167233551154
101520,5.434135597752174
101521,5.768872026586905
101522,5.807902521628421
101523,5.6124767537548905
101524,5.343914507662703
101525,5.309060718020191
101526,5.392863340806798
101527,5.895285707025323
101528,5.456091074738652
101529,5.7013575968449
101530,5.332033227197826
101531,5.737178523791954
101532,5.6403718126239255
101533,5.398070512324921
101534,5.610338513855822
101535,5.935437395470217
101536,5.809034901612904
101537,5.562311112853422
101538,5.19799152581254
101539,5.443374847818632
101540,5.359318948554574
101541,5.505815271055326
101542,5.758743677928578
101543,5.459590074868174
101544,5.430147259496152
101545,5.347113932679349
101546,5.690664468798786
101547,5.821991057360719
101548,5.623323378196801
101549,5.605259568095789
101550,5.810760411230149
101551,5.3046307801269
101552,5.963804704442737
101553,5.605387385934591
101554,5.600585565203801
101555,5.552462161955191
101556,5.276732902770164
101557,5.562635220499942
101558,5.629151467830525
101559,5.580746734631248
101560,5.557780824135989
101561,6.068691868840688
101562,5.513099773001159
101563,5.707826930156443
101564,5.868466790612729
101565,5.598974080887274
101566,5.782432050502393
101567,5.631949335540412
101568,5.713481807542848
101569,5.784395783135551
101570,5.32612042396795
101571,5.497268322622404
101572,5.604424870398361
101573,5.089962768543046
101574,5.684634165176249
101575,5.499041051138192
101576,5.794395851371519
101577,5.611494696771842
101578,5.440759325587351
101579,5.7760406710003735
101580,5.782831025600899
101581,5.678469633799978
101582,5.500459382077679
101583,5.666177514765877
101584,5.902499974967213
101585,5.732069425517693
101586,5.428317200305173
101587,5.22310471739911
101588,5.657238898333162
101589,5.705374809447676
101590,5.215869456413202
101591,5.67717768647708
101592,5.790225909673609
101593,5.828151576613891
101594,5.062332548062841
101595,5.375425308418926
101596,5.620127723086625
101597,5.784272683551535
101598,5.651089303966728
101599,5.679004301666282
101600,5.655094028712483
101601,5.118327816482633
101602,5.54876223532483
101603,5.304032643936807
101604,5.0918099756818265
101605,5.6130594589049
101606,5.532455894281156
101607,5.862483384611551
101608,5.434683444327675
101609,5.81872004123943
101610,6.093233453459106
101611,5.532023895706516
101612,5.292743166908622
101613,5.689953340799548
101614,5.215068188743317
101615,5.627987476796989
101616,6.026720916459453
101617,5.202177404360555
101618,5.479829999472713
101619,5.789170519448817
101620,5.552899228423485
101621,5.799608089058893
101622,5.639023377560079
101623,5.803083068982232
101624,5.838951259211171
101625,5.4148642419604585
101626,5.623087541680434
101627,4.95853755925782
101628,5.39215473990771
101629,5.449242824979592
101630,5.707855320069939
101631,5.998608706728192
101632,5.342601982876658
101633,5.3570190673926845
101634,5.855614487605635
101635,5.7776261165272444
101636,5.498263399815187
101637,5.402677490361384
101638,5.730120462550985
101639,5.616391061223112
101640,5.626672773913015
101641,5.25273138738703
101642,5.50746481607257
101643,5.705607558891643
101644,5.452213992961333
101645,5.582094457306084
101646,5.2697497670014855
101647,5.627115705858159
101648,5.775670347793493
101649,5.576858089960297
101650,5.703785919758957
101651,5.428696201837738
101652,5.54250195377972
101653,5.32256663008593
101654,5.206909605069086
101655,5.6106942819897085
101656,5.847885143157328
101657,5.660824570346449
101658,5.6905192892227205
101659,5.981750621984247
101660,5.671294237705297
101661,5.269041188643314
101662,5.728166904682439
101663,5.534174871223513
101664,5.628764969616896
101665,5.197116339229979
101666,5.998121897275269
101667,5.203709366847761
101668,5.4665748053230345
101669,5.580891278979834
101670,5.676701240619877
101671,5.436083280230378
101672,5.6358522166265175
101673,5.479581603402039
101674,5.790230000930023
101675,5.707125893473858
101676,6.021425064012874
101677,5.624586595346045
101678,5.8733164080331335
101679,5.711111038312083
101680,5.552207308181096
101681,5.660141195839969
101682,5.472708120782045
101683,5.612533160878229
101684,5.507774503486871
101685,5.936140613688622
101686,5.583381901515168
101687,6.064438361499924
101688,5.098764462396503
101689,5.609789891139371
101690,5.593719520111335
101691,5.849019884102745
101692,5.899901601835154
101693,5.822423422432621
101694,4.965018859307747
101695,5.894749834173126
101696,5.83747546444647
101697,5.920791046693921
101698,6.1524682801100425
101699,5.1128709628246725
101700,5.426156532019377
101701,5.486770993331447
101702,5.768679537868593
101703,5.530184650997398
101704,5.904104571935022
101705,5.537552107824013
101706,5.680684858962195
101707,5.570659596061887
101708,5.594241164624691
101709,5.537728813156718
101710,5.611704571041628
101711,6.2129475199617445
101712,5.679124842688907
101713,5.663055920260376
101714,5.849609491269803
101715,5.664306895923801
101716,5.4378357054665685
101717,5.239625546215393
101718,5.145944524469087
101719,5.429944064759184
101720,5.511209997130209
101721,5.537229388894048
101722,5.13190871491679
101723,5.639729870541487
101724,5.625301346124616
101725,5.948351017548703
101726,5.326199461298529
101727,5.236519166268408
101728,5.635158596327528
101729,5.6874828157015145
101730,5.171556164918002
101731,5.462799836721388
101732,5.629525720694801
